proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs1, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs1, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs1, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs1, gfp, T4, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs3, gfp, T3, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs3, gfp, T2, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs3, gfp, T1, 
proA, phiC31_attP, -T4, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs3, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs2, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs1, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T2, -Bxb1_attP, rbs3, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T4, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T1, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T2, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T3, 
proD, phiC31_attP, -T3, -phiC31_attB, Bxb1_attB, -T4, -Bxb1_attP, rbs2, gfp, T4, 
